city,municipality
Abbekås,Skurups kommun
Abborrberget,Strängnäs kommun
Agunnaryd,Ljungby kommun
Alberga,Eskilstuna kommun
Alby,Ånge kommun
Alfta,Ovanåkers kommun
Algutsrum,Mörbylånga kommun
Alingsås,Alingsås kommun
Allerum,Helsingborgs kommun
Almunge,Uppsala kommun
Alsike,Knivsta kommun
Alstad,Trelleborgs kommun
Alster,Karlstads kommun
Alsterbro,Nybro kommun
Alstermo,Uppvidinge kommun
Alunda,Östhammars kommun
Alvesta,Alvesta kommun
Alvhem,Ale kommun
Alvik,Leksands kommun
Ambjörnarp,Tranemo kommun
Ammenäs,Uddevalla kommun
Anderslöv,Trelleborgs kommun
Anderstorp,Gislaveds kommun
Aneby,Aneby kommun
Angelstad,Ljungby kommun
Angered,Göteborgs kommun
Ankarsrum,Västerviks kommun
Ankarsvik,Sundsvalls kommun
Anneberg,Nässjö kommun
Annelöv,Landskrona kommun
Antnäs,Luleå kommun
Aplared,Borås kommun
Arboga,Arboga kommun
Arbrå,Bollnäs kommun
Ardala,Skara kommun
Arentorp,Vara kommun
Arild,Höganäs kommun
Arjeplog,Arjeplogs kommun
Arkelstorp,Kristianstads kommun
Arninge,Täby kommun
Arnö,Nyköpings kommun
Arrie,Vellinge kommun
Arvidsjaur,Arvidsjaurs kommun
Arvidsvik,Kungälvs kommun
Arvika,Arvika kommun
Aröd och Timmervik,Kungälvs kommun
Askeby,Linköpings kommun
Askersby,Örebro kommun
Askersund,Askersunds kommun
Asmundtorp,Landskrona kommun
Aspeboda,Falu kommun
Asperö,Göteborgs kommun
Aspås,Krokoms kommun
Avan,Luleå kommun
Avesta,Avesta kommun
Axvall,Skara kommun
Backa,Rättviks kommun
Backaryd,Ronneby kommun
Backe,Strömsunds kommun
Baggetorp,Vingåkers kommun
Ballingslöv,Hässleholms kommun
Balsby,Kristianstads kommun
Bammarboda,Österåkers kommun
Bankekind,Linköpings kommun
Bankeryd,Jönköpings kommun
Bara,Svedala kommun
Barkarö,Västerås kommun
Barnarp och Odensjö,Jönköpings kommun
Barsebäck,Kävlinge kommun
Barsebäckshamn,Kävlinge kommun
Baskemölla,Simrishamns kommun
Bastuträsk,Norsjö kommun
Beddingestrand,Trelleborgs kommun
Bengtsfors,Bengtsfors kommun
Bengtsheden,Falu kommun
Bensbyn,Luleå kommun
Berg,Åtvidabergs kommun
Berg,Linköpings kommun
Berg,Gävle kommun
Berga,Högsby kommun
Bergagård,Falkenbergs kommun
Bergby,Gävle kommun
Bergeforsen,Timrå kommun
Berghem,Marks kommun
Bergkvara,Torsås kommun
Bergnäset,Luleå kommun
Bergshammar,Nyköpings kommun
Bergshamra,Norrtälje kommun
Bergsjö,Nordanstigs kommun
Bergströmshusen,Staffanstorps kommun
Bergsviken,Piteå kommun
Bergvik,Söderhamns kommun
Bestorp,Linköpings kommun
Betsede,Värmdö kommun
Bettna,Flens kommun
Bie,Katrineholms kommun
Billeberga,Svalövs kommun
Billinge,Eslövs kommun
Billingsfors,Bengtsfors kommun
Billsta,Örnsköldsviks kommun
Bjurholm,Bjurholms kommun
Bjursås,Falu kommun
Bjuv,Bjuvs kommun
Bjärlöv,Kristianstads kommun
Bjärnum,Hässleholms kommun
Bjärred,Lomma kommun
Bjärsjölagård,Sjöbo kommun
Bjästa,Örnsköldsviks kommun
Björbo,Gagnefs kommun
Björboholm,Lerums kommun
Björke,Gävle kommun
Björketorp,Marks kommun
Björklinge,Uppsala kommun
Björktorp och Sanda,Strängnäs kommun
Björkvik,Katrineholms kommun
Björköby,Vetlanda kommun
Björlanda,Göteborgs kommun
Björna,Örnsköldsviks kommun
Björnarås,Mölndals kommun
Björneborg,Kristinehamns kommun
Björnlunda,Gnesta kommun
Björnänge,Åre kommun
Björnö,Växjö kommun
Björsäter,Åtvidabergs kommun
Blackstalund,Uppsala kommun
Bleket,Tjörns kommun
Blentarp,Sjöbo kommun
Blidsberg,Ulricehamns kommun
Blidö,Norrtälje kommun
Blixbo,Falu kommun
Blombacka,Karlstads kommun
Blomstermåla,Mönsterås kommun
Blåsmark,Piteå kommun
Bläshammar och Trönningenäs,Varbergs kommun
Blötberget,Ludvika kommun
Bockara,Oskarshamns kommun
Boda,Rättviks kommun
Bodafors,Nässjö kommun
Boden,Bodens kommun
Bohus-Björkö,Öckerö kommun
Boliden,Skellefteå kommun
Bollebygd,Bollebygds kommun
Bollnäs,Bollnäs kommun
Bollstabruk,Kramfors kommun
Bondstorp,Vaggeryds kommun
Bonäs,Mora kommun
Bor,Värnamo kommun
Borensberg,Motala kommun
Borggård,Finspångs kommun
Borgholm,Borgholms kommun
Borgstena,Borås kommun
Borlänge,Borlänge kommun
Borrby,Simrishamns kommun
Borås,Borås kommun
Bosnäs,Borås kommun
Botsmark,Umeå kommun
Bottnaryd,Jönköpings kommun
Bovallstrand,Sotenäs kommun
Boxholm,Boxholms kommun
Brantevik,Simrishamns kommun
Brastad,Lysekils kommun
Braås,Växjö kommun
Bredared,Borås kommun
Bredaryd,Värnamo kommun
Bredbyn,Örnsköldsviks kommun
Bredsand,Enköpings kommun
Bredviken,Kalix kommun
Bro,Upplands-Bro kommun
Broaryd,Gislaveds kommun
Broby,Östra Göinge kommun
Brokind,Linköpings kommun
Bromölla,Bromölla kommun
Brotorp,Säffle kommun
Brottby,Vallentuna kommun
Bruksvallarna,Härjedalens kommun
Brunn,Värmdö kommun
Brunna,Upplands-Bro kommun
Brunnsberg,Älvdalens kommun
Bruzaholm,Eksjö kommun
Brålanda,Vänersborgs kommun
Bräcke,Bräcke kommun
Bräkne-Hoby,Ronneby kommun
Brändön,Luleå kommun
Brännland,Umeå kommun
Brännäset och Boviken,Umeå kommun
Brännö,Göteborgs kommun
Brösarp,Tomelilla kommun
Bua,Varbergs kommun
Buerås,Kungsbacka kommun
Bullmark,Umeå kommun
Bunkeflostrand,Malmö kommun
Bureå,Skellefteå kommun
Burgsvik,Region Gotland
Burlövs egnahem,Burlövs kommun
Burseryd,Gislaveds kommun
Burträsk,Skellefteå kommun
Buskhyttan,Nyköpings kommun
Butbro,Finspångs kommun
Bygdeå,Robertsfors kommun
Bygdsiljum,Skellefteå kommun
Byske,Skellefteå kommun
Bålsta,Håbo kommun
Båstad,Båstads kommun
Båtbyggartorp,Upplands Väsby kommun
Båtskärsnäs,Kalix kommun
Bäckaskog,Kristianstads kommun
Bäckebo,Nybro kommun
Bäckefors,Bengtsfors kommun
Bäckhammar,Kristinehamns kommun
Bälgviken,Eskilstuna kommun
Bälinge,Uppsala kommun
Bälinge,Luleå kommun
Bärby,Uppsala kommun
Bäsna,Gagnefs kommun
Bökenäs, Korsanäs och Kuggeboda
Böle,Piteå kommun
Bönan,Gävle kommun
Charlottenberg,Eda kommun
Dala-Floda,Gagnefs kommun
Dalarö,Haninge kommun
Dalby,Lunds kommun
Dals Långed,Bengtsfors kommun
Dals Rostock,Melleruds kommun
Dalsjöfors,Borås kommun
Dalstorp,Tranemo kommun
Dalum,Ulricehamns kommun
Danholn,Falu kommun
Danmark,Uppsala kommun
Dannemora,Östhammars kommun
Dannike,Borås kommun
Degeberga,Kristianstads kommun
Degerfors,Degerfors kommun
Degerhamn,Mörbylånga kommun
Deje,Forshaga kommun
Delary,Älmhults kommun
Delsbo,Hudiksvalls kommun
Dingle,Munkedals kommun
Dingtuna,Västerås kommun
Diseröd,Kungälvs kommun
Diö,Älmhults kommun
Djupekås,Sölvesborgs kommun
Djura,Leksands kommun
Djurås,Gagnefs kommun
Djurö,Värmdö kommun
Djurön,Norrköpings kommun
Docksta,Kramfors kommun
Domsten,Helsingborgs kommun
Donsö,Göteborgs kommun
Dorotea,Dorotea kommun
Drag,Kalmar kommun
Drottningholm,Ekerö kommun
Drottningskär,Karlskrona kommun
Drängsmark,Skellefteå kommun
Dunö,Kalmar kommun
Duvesjön,Kungälvs kommun
Dvärsätt,Krokoms kommun
Dyvelsten,Forshaga kommun
Dösjebro,Kävlinge kommun
Ed,Dals-Eds kommun
Eda glasbruk,Eda kommun
Edane,Arvika kommun
Edeby,Knivsta kommun
Edsbro,Norrtälje kommun
Edsbruk,Västerviks kommun
Edsbyn,Ovanåkers kommun
Edsgatan och Långenäs,Karlstads kommun
Edsvalla,Karlstads kommun
Edsvalla Övre bruket,Karlstads kommun
Eggby,Skara kommun
Ekeby,Ekerö kommun
Ekeby,Södertälje kommun
Ekeby,Bjuvs kommun
Ekeby,Kumla kommun
Ekeby-Almby,Örebro kommun
Ekedalen,Tidaholms kommun
Ekenhaga,Värnamo kommun
Ekenässjön,Vetlanda kommun
Ekerö,Ekerö kommun
Ekerö sommarstad,Ekerö kommun
Eket,Örkelljunga kommun
Ekshärad,Hagfors kommun
Eksjö,Eksjö kommun
Ekskogen,Vallentuna kommun
Ekskogen Älgeby och Långsjötorp,Vallentuna kommun
Eksund,Norrköpings kommun
Ekängen,Linköpings kommun
Eldsberga,Halmstads kommun
Ellös,Orusts kommun
Emmaboda,Emmaboda kommun
Emmaljunga,Hässleholms kommun
Emsfors,Oskarshamns kommun
Emtunga,Vara kommun
Enbacka,Säters kommun
Eneryda,Älmhults kommun
Enhagen-Ekbacken,Västerås kommun
Enköping,Enköpings kommun
Enstaberga,Nyköpings kommun
Enviken,Falu kommun
Enånger,Hudiksvalls kommun
Eriksmåla,Emmaboda kommun
Eringsboda,Ronneby kommun
Ersmark,Umeå kommun
Ersmark,Skellefteå kommun
Ersnäs,Luleå kommun
Eskilsby och Snugga,Härryda kommun
Eskilstuna,Eskilstuna kommun
Eslöv,Eslövs kommun
Evertsberg,Älvdalens kommun
Everöd,Kristianstads kommun
Fagerfjäll,Tjörns kommun
Fagerhult,Habo kommun
Fagerhult,Högsby kommun
Fagerhult,Uddevalla kommun
Fagersanna,Tibro kommun
Fagersta,Fagersta kommun
Fagerås,Kils kommun
Falerum,Åtvidabergs kommun
Falkenberg,Falkenbergs kommun
Falköping,Falköpings kommun
Falla,Finspångs kommun
Falun,Falu kommun
Farhult,Höganäs kommun
Fegen,Falkenbergs kommun
Fellingsbro,Lindesbergs kommun
Fengersfors,Åmåls kommun
Figeholm,Oskarshamns kommun
Filipstad,Filipstads kommun
Filsbäck,Lidköpings kommun
Finja,Hässleholms kommun
Finkarby,Nykvarns kommun
Finnerödja,Laxå kommun
Finspång,Finspångs kommun
Finsta,Norrtälje kommun
Fiskebäckskil,Lysekils kommun
Fisksätra,Nacka kommun
Fjugesta,Lekebergs kommun
Fjälkinge,Kristianstads kommun
Fjällastorp,Bollebygds kommun
Fjällbacka,Tanums kommun
Fjärdhundra,Enköpings kommun
Fjärås kyrkby,Kungsbacka kommun
Fjärås station,Kungsbacka kommun
Flen,Flens kommun
Fleninge,Helsingborgs kommun
Flerohopp,Nybro kommun
Flisby,Nässjö kommun
Fliseryd,Mönsterås kommun
Floby,Falköpings kommun
Flurkmark,Umeå kommun
Flygsfors,Nybro kommun
Flyinge,Eslövs kommun
Flyksnäs,Marks kommun
Flädie,Lomma kommun
Folkärna,Avesta kommun
Fornåsa,Motala kommun
Fors,Avesta kommun
Forsbacka,Gävle kommun
Forserum,Nässjö kommun
Forshaga,Forshaga kommun
Forsheda,Värnamo kommun
Forssjö,Katrineholms kommun
Forsvik,Karlsborgs kommun
Fotö,Öckerö kommun
Fredriksberg,Ludvika kommun
Fredriksberg östra,Ludvika kommun
Fredriksdal,Nässjö kommun
Fredriksfors,Hudiksvalls kommun
Freluga,Bollnäs kommun
Fridlevstad,Karlskrona kommun
Friggesund,Hudiksvalls kommun
Frillesås,Kungsbacka kommun
Frinnaryd,Aneby kommun
Fristad,Borås kommun
Fritsla,Marks kommun
Frostkåge,Skellefteå kommun
Frufällan,Borås kommun
Främmestad,Essunga kommun
Frändefors,Vänersborgs kommun
Fränsta,Ånge kommun
Frödinge,Vimmerby kommun
Frösakull,Halmstads kommun
Frövi,Lindesbergs kommun
Funbo,Uppsala kommun
Funäsdalen,Härjedalens kommun
Furuby,Växjö kommun
Furudal,Rättviks kommun
Furulund,Kävlinge kommun
Furusjö,Habo kommun
Fågelfors,Högsby kommun
Fågelmara,Karlskrona kommun
Fågelsta,Motala kommun
Fågelvikshöjden,Värmdö kommun
Fåker,Östersunds kommun
Fårbo,Oskarshamns kommun
Fårösund,Region Gotland
Färgelanda,Färgelanda kommun
Färgens östra strand,Alingsås kommun
Färila,Ljusdals kommun
Färjestaden,Mörbylånga kommun
Färlöv,Kristianstads kommun
Föllinge,Krokoms kommun
Förslöv,Båstads kommun
Gagnef,Gagnefs kommun
Gamleby,Västerviks kommun
Gammelgården,Kalix kommun
Gammelstaden,Luleå kommun
Gantofta,Helsingborgs kommun
Garpenberg,Hedemora kommun
Garphyttan,Örebro kommun
Geijersholm,Hagfors kommun
Gemla,Växjö kommun
Genarp,Lunds kommun
Genevad,Laholms kommun
Gessie villastad,Vellinge kommun
Gesunda,Mora kommun
Getinge,Halmstads kommun
Getterön,Varbergs kommun
Gideå,Örnsköldsviks kommun
Gimo,Östhammars kommun
Gislaved,Gislaveds kommun
Gissebo,Jönköpings kommun
Gistad,Linköpings kommun
Gladö kvarn,Huddinge kommun
Glanshammar,Örebro kommun
Glemmingebro,Ystads kommun
Glimåkra,Östra Göinge kommun
Glommen,Falkenbergs kommun
Glommersträsk,Arvidsjaurs kommun
Glumslöv,Landskrona kommun
Glömminge,Mörbylånga kommun
Gnarp,Nordanstigs kommun
Gnesta,Gnesta kommun
Gnosjö,Gnosjö kommun
Gonäs,Ludvika kommun
Granby,Sigtuna kommun
Graversfors,Norrköpings kommun
Grebbestad,Tanums kommun
Grebo,Åtvidabergs kommun
Grevie,Båstads kommun
Grillby,Enköpings kommun
Grimslöv,Alvesta kommun
Grimstorp,Nässjö kommun
Grimsås,Tranemo kommun
Gripenberg,Tranås kommun
Grisslehamn,Norrtälje kommun
Gropen,Lekebergs kommun
Grums,Grums kommun
Grundsund,Lysekils kommun
Grycksbo,Falu kommun
Gryt,Valdemarsviks kommun
Grytgöl,Finspångs kommun
Grythyttan,Hällefors kommun
Gråbo,Lerums kommun
Gräddö,Norrtälje kommun
Gräfsnäs,Alingsås kommun
Grängesberg,Ludvika kommun
Grängesberg västra,Ludvika kommun
Gränna,Jönköpings kommun
Grännäs,Valdemarsviks kommun
Gränum,Olofströms kommun
Grästorp,Grästorps kommun
Grödby,Nynäshamns kommun
Grönalid,Vansbro kommun
Grönskan, Vedhamn och Baldersnäs
Gualöv,Bromölla kommun
Gudhem,Falköpings kommun
Gullbrandstorp,Halmstads kommun
Gullbranna,Halmstads kommun
Gulleråsen,Rättviks kommun
Gullringen,Vimmerby kommun
Gullspång,Gullspångs kommun
Gunnarskog,Arvika kommun
Gunnarstorp,Bjuvs kommun
Gunnebo,Västerviks kommun
Gunsta,Uppsala kommun
Gusselby,Lindesbergs kommun
Gustavsberg,Värmdö kommun
Gusum,Valdemarsviks kommun
Gyttorp,Nora kommun
Gånghester,Borås kommun
Gårdby,Mörbylånga kommun
Gårdskär,Älvkarleby kommun
Gårdstånga,Eslövs kommun
Gåvsta,Uppsala kommun
Gäddede,Strömsunds kommun
Gällivare,Gällivare kommun
Gällstad,Ulricehamns kommun
Gällö,Bräcke kommun
Gängletorp,Karlskrona kommun
Gärds Köpinge,Kristianstads kommun
Gärsnäs,Simrishamns kommun
Gävle,Gävle kommun
Göta,Lilla Edets kommun
Göteborg,Göteborgs kommun
Götene,Götene kommun
Götlunda,Arboga kommun
Habo,Habo kommun
Hackås,Bergs kommun
Haga,Enköpings kommun
Hagby,Kalmar kommun
Hagfors,Hagfors kommun
Hagge,Smedjebackens kommun
Hakkas,Gällivare kommun
Halla Heberg,Kungsbacka kommun
Hallabro,Ronneby kommun
Hallen,Åre kommun
Hallsberg,Hallsbergs kommun
Hallstahammar,Hallstahammars kommun
Hallstavik,Norrtälje kommun
Halltorp,Kalmar kommun
Halmstad,Halmstads kommun
Halvarsgårdarna,Borlänge kommun
Hamburgsund,Tanums kommun
Hammar,Kristianstads kommun
Hammar,Askersunds kommun
Hammarby,Sandvikens kommun
Hammarstrand,Ragunda kommun
Hammenhög,Simrishamns kommun
Hammerdal,Strömsunds kommun
Hampetorp,Örebro kommun
Hanaskog,Östra Göinge kommun
Haparanda,Haparanda kommun
Hara,Östersunds kommun
Harads,Bodens kommun
Harbo,Heby kommun
Hargshamn,Östhammars kommun
Harkie,Västerås kommun
Harkskär och Utvalnäs,Gävle kommun
Harlösa,Eslövs kommun
Harmånger,Nordanstigs kommun
Harplinge,Halmstads kommun
Hartungviken och Spikarna,Sundsvalls kommun
Hassela,Nordanstigs kommun
Hasselfors,Laxå kommun
Hasslarp,Helsingborgs kommun
Hasslö,Karlskrona kommun
Hasslöv,Laholms kommun
Havdhem,Region Gotland
Haverdal,Halmstads kommun
Havsbaden,Ängelholms kommun
Heberg,Falkenbergs kommun
Heby,Heby kommun
Hedared,Borås kommun
Hede,Härjedalens kommun
Hedekas,Munkedals kommun
Hedemora,Hedemora kommun
Heden och Skansbacken,Vansbro kommun
Hedenäset,Övertorneå kommun
Hedeskoga,Ystads kommun
Hedesunda,Gävle kommun
Hedkärra,Fagersta kommun
Hedlunda,Lycksele kommun
Helgö,Ekerö kommun
Helsingborg,Helsingborgs kommun
Hemavan,Storumans kommun
Hemmestorp,Sjöbo kommun
Hemmingsmark,Piteå kommun
Hemse,Region Gotland
Henån,Orusts kommun
Herrljunga,Herrljunga kommun
Herrskog,Kramfors kommun
Herräng,Norrtälje kommun
Herstadberg,Norrköpings kommun
Hestra,Ydre kommun
Hestra,Gislaveds kommun
Hillared,Svenljunga kommun
Hillerstorp,Gnosjö kommun
Hilleshögby,Ekerö kommun
Hillsta och Se,Sandvikens kommun
Himle,Varbergs kommun
Hindås,Härryda kommun
Hishult,Laholms kommun
Hissjö,Umeå kommun
Hissmofors,Krokoms kommun
Hittarp,Helsingborgs kommun
Hjo,Hjo kommun
Hjorted,Västerviks kommun
Hjortkvarn,Hallsbergs kommun
Hjortnäs,Leksands kommun
Hjortsberga,Alvesta kommun
Hjälm,Kungsbacka kommun
Hjälmared,Alingsås kommun
Hjälteby,Tjörns kommun
Hjältevad,Eksjö kommun
Hjärnarp,Ängelholms kommun
Hjärsås,Östra Göinge kommun
Hjärtum,Lilla Edets kommun
Hjärup,Staffanstorps kommun
Hofors,Hofors kommun
Hofterup,Kävlinge kommun
Hogstad,Mjölby kommun
Hogstorp,Uddevalla kommun
Hok,Vaggeryds kommun
Holm,Halmstads kommun
Holmeja,Svedala kommun
Holmsjö,Karlskrona kommun
Holmsund,Umeå kommun
Holsbybrunn,Vetlanda kommun
Holsljunga,Svenljunga kommun
Horda,Värnamo kommun
Horla,Vårgårda kommun
Horn,Kinda kommun
Horndal,Avesta kommun
Horred,Marks kommun
Horsta och Laggarberg,Timrå kommun
Hortlax,Piteå kommun
Hoting,Strömsunds kommun
Hova,Gullspångs kommun
Hoverberg,Bergs kommun
Hovid,Sundsvalls kommun
Hovmantorp,Lessebo kommun
Hovsta,Örebro kommun
Huaröd,Kristianstads kommun
Hudiksvall,Hudiksvalls kommun
Hult,Eksjö kommun
Hultafors,Bollebygds kommun
Hultsfred,Hultsfreds kommun
Hulu,Ulricehamns kommun
Hulukvarn, Ulfstorp och Västersjön
Hummelsta,Enköpings kommun
Hunnebostrand,Sotenäs kommun
Hunnestad,Varbergs kommun
Hurva,Eslövs kommun
Husby och Tuna,Strängnäs kommun
Hustahöjden,Västerås kommun
Husum,Örnsköldsviks kommun
Hybo,Ljusdals kommun
Hyllinge,Åstorps kommun
Hyltebruk,Hylte kommun
Hysingsvik,Norrtälje kommun
Hyssna,Marks kommun
Håbo-Tibble kyrkby,Upplands-Bro kommun
Håga,Uppsala kommun
Håksberg,Ludvika kommun
Hållsta,Gnesta kommun
Hållsta,Eskilstuna kommun
Hånger,Värnamo kommun
Häggeby och Vreta,Håbo kommun
Häggenås,Östersunds kommun
Häljarp,Landskrona kommun
Hällaryd,Karlshamns kommun
Hällberga,Eskilstuna kommun
Hällbybrunn,Eskilstuna kommun
Hällbäcken och Sinksundet,Luleå kommun
Hällefors,Hällefors kommun
Hälleforsnäs,Flens kommun
Hällekis,Götene kommun
Hällestad,Finspångs kommun
Hällesåker,Mölndals kommun
Hällevadsholm,Munkedals kommun
Hällevik,Sölvesborgs kommun
Hällingsjö,Härryda kommun
Hällnäs,Vindelns kommun
Hälsö,Öckerö kommun
Härad,Strängnäs kommun
Häradsbygden,Leksands kommun
Härnösand,Härnösands kommun
Härryda,Härryda kommun
Härslöv,Landskrona kommun
Hässleholm,Hässleholms kommun
Hästhagen,Nacka kommun
Hästholmen,Ödeshögs kommun
Hästveda,Hässleholms kommun
Hästängen,Norrtälje kommun
Hätte, Seglarvik och Sandvik
Höganäs,Höganäs kommun
Högboda,Kils kommun
Höggeröd,Orusts kommun
Högsby,Högsby kommun
Högsjö,Vingåkers kommun
Högsäter,Färgelanda kommun
Hökerum,Ulricehamns kommun
Hököpinge,Vellinge kommun
Höllviken,Vellinge kommun
