city,municipality
Hölö,Södertälje kommun
Hönö,Öckerö kommun
Hörby,Hörby kommun
Hörnefors,Umeå kommun
Hörvik,Sölvesborgs kommun
Höviksnäs,Tjörns kommun
Höör,Höörs kommun
Idkerberget,Borlänge kommun
Idre,Älvdalens kommun
Igelfors,Finspångs kommun
Igelstorp,Skövde kommun
Iggesund,Hudiksvalls kommun
Ilsbo,Nordanstigs kommun
Immeln,Östra Göinge kommun
Indal,Sundsvalls kommun
Ingared,Alingsås kommun
Ingatorp,Eksjö kommun
Ingelstad,Växjö kommun
Ingelsträde,Höganäs kommun
Innertavle,Umeå kommun
Insjön,Leksands kommun
Inskogen,Oxelösunds kommun
Irsta,Västerås kommun
Johannesudd,Vallentuna kommun
Johannishus,Ronneby kommun
Johansfors,Emmaboda kommun
Jokkmokk,Jokkmokks kommun
Jonsered,Partille kommun
Jonslund,Essunga kommun
Jonstorp,Höganäs kommun
Jordbro,Haninge kommun
Jukkasjärvi,Kiruna kommun
Jung,Vara kommun
Jungfrusund,Ekerö kommun
Junosuando,Pajala kommun
Junsele,Sollefteå kommun
Juoksengi,Övertorneå kommun
Jäderfors,Sandvikens kommun
Jälla,Uppsala kommun
Jämjö,Karlskrona kommun
Jämshög,Olofströms kommun
Jämtön,Luleå kommun
Järavallen,Kävlinge kommun
Järbo,Sandvikens kommun
Järlåsa,Uppsala kommun
Järna,Södertälje kommun
Järna,Vansbro kommun
Järnforsen,Hultsfreds kommun
Järpen,Åre kommun
Järpås,Lidköpings kommun
Järvsö,Ljusdals kommun
Jättendal,Nordanstigs kommun
Jävre,Piteå kommun
Jönköping,Jönköpings kommun
Jönåker,Nyköpings kommun
Jörlanda,Stenungsunds kommun
Jörn,Skellefteå kommun
Jössefors,Arvika kommun
Kagghamra,Botkyrka kommun
Kalix,Kalix kommun
Kalkudden,Strängnäs kommun
Kallax,Luleå kommun
Kallfors,Södertälje kommun
Kallinge,Ronneby kommun
Kalmar,Kalmar kommun
Kalvsund,Öckerö kommun
Kangos,Pajala kommun
Karby,Vallentuna kommun
Kareby och Ringby,Kungälvs kommun
Karesuando,Kiruna kommun
Karlholmsbruk,Tierps kommun
Karlsborg,Karlsborgs kommun
Karlshamn,Karlshamns kommun
Karlskoga,Karlskoga kommun
Karlskrona,Karlskrona kommun
Karlstad,Karlstads kommun
Karlsvik,Luleå kommun
Kartlandet och Hagsätter,Norrköpings kommun
Karups sommarby,Sjöbo kommun
Kastlösa,Mörbylånga kommun
Katrinedal,Vänersborgs kommun
Katrineholm,Katrineholms kommun
Kattarp,Helsingborgs kommun
Kaxholmen,Jönköpings kommun
Kebal,Strömstads kommun
Kil,Nacka kommun
Kil,Kils kommun
Kilafors,Bollnäs kommun
Killeberg,Osby kommun
Kilsmo,Örebro kommun
Kimstad,Norrköpings kommun
Kinna,Marks kommun
Kinnared,Hylte kommun
Kinnarp,Falköpings kommun
Kinnarumma,Borås kommun
Kiruna,Kiruna kommun
Kisa,Kinda kommun
Kivik,Simrishamns kommun
Kivinge,Håbo kommun
Kjulaås,Eskilstuna kommun
Klagstorp,Trelleborgs kommun
Klapparvik och Källby,Söderhamns kommun
Klevshult,Vaggeryds kommun
Klingsta och Allsta,Sundsvalls kommun
Klintehamn,Region Gotland
Klippan,Klippans kommun
Klippans bruk,Klippans kommun
Klockestrand,Kramfors kommun
Klockrike,Motala kommun
Klutmark,Skellefteå kommun
Klågerup,Svedala kommun
Klädesholmen,Tjörns kommun
Kläppa,Kungsbacka kommun
Klässbol,Arvika kommun
Klövedal,Tjörns kommun
Klöverträsk,Luleå kommun
Klövsjö,Bergs kommun
Knislinge,Östra Göinge kommun
Knivsta,Knivsta kommun
Knutby,Uppsala kommun
Knäred,Laholms kommun
Kode,Kungälvs kommun
Kolbäck,Hallstahammars kommun
Kolsva,Köpings kommun
Konga,Tingsryds kommun
Kopparberg,Ljusnarsbergs kommun
Kopparmora,Värmdö kommun
Koppom,Eda kommun
Korpilombolo,Pajala kommun
Korsberga,Vetlanda kommun
Korsberga,Hjo kommun
Korsgården,Falu kommun
Korsträsk,Älvsbyns kommun
Kortebo,Jönköpings kommun
Koskullskulle,Gällivare kommun
Kosta,Lessebo kommun
Kovikshamn,Kungälvs kommun
Koviksudde och Skeviksstrand,Värmdö kommun
Kovland,Sundsvalls kommun
Kramfors,Kramfors kommun
Kristdala,Oskarshamns kommun
Kristevik och Sundsandvik,Uddevalla kommun
Kristianstad,Kristianstads kommun
Kristinehamn,Kristinehamns kommun
Kristvallabrunn,Nybro kommun
Krokek,Norrköpings kommun
Krokom,Krokoms kommun
Krägga,Håbo kommun
Kränge,Linköpings kommun
Kullaberg och Tvååker,Varbergs kommun
Kullersta,Eskilstuna kommun
Kulltorp,Gnosjö kommun
Kullö,Vaxholms kommun
Kumla,Kumla kommun
Kummelnäs,Nacka kommun
Kungsbacka,Kungsbacka kommun
Kungsberga,Ekerö kommun
Kungsgården,Sandvikens kommun
Kungshamn,Sotenäs kommun
Kungshult,Eslövs kommun
Kungsängen,Upplands-Bro kommun
Kungsäter,Varbergs kommun
Kungsör,Kungsörs kommun
Kungälv,Kungälvs kommun
Kurland,Trelleborgs kommun
Kurveröd,Uddevalla kommun
Kusmark,Skellefteå kommun
Kuttainen,Kiruna kommun
Kvegerö,Nyköpings kommun
Kvibille,Halmstads kommun
Kvicksund,Västerås kommun
Kvidinge,Åstorps kommun
Kvillsfors,Vetlanda kommun
Kvissleby,Sundsvalls kommun
Kvista,Upplands-Bro kommun
Kvänum,Vara kommun
Kvärlöv,Landskrona kommun
Kyrkeby och Nereby,Kungälvs kommun
Kyrkesund,Tjörns kommun
Kyrkheddinge,Staffanstorps kommun
Kyrkhult,Olofströms kommun
Kyrksten,Storfors kommun
Kåge,Skellefteå kommun
Kågeröd,Svalövs kommun
Kåhög,Partille kommun
Kållekärr,Tjörns kommun
Kånna,Ljungby kommun
Kårsta,Vallentuna kommun
Kälarne,Bräcke kommun
Källby,Götene kommun
Källhagen,Gävle kommun
Källö-Knippla,Öckerö kommun
Kärda,Värnamo kommun
Kärna,Kungälvs kommun
Kärsta,Västerås kommun
Kättilsmåla,Karlskrona kommun
Kättilstorp,Falköpings kommun
Kävlinge,Kävlinge kommun
Köinge,Falkenbergs kommun
Köping,Köpings kommun
Köpingebro,Ystads kommun
Köpmanholmen,Örnsköldsviks kommun
Lagan,Ljungby kommun
Laggarsvik och Linanäs,Österåkers kommun
Laholm,Laholms kommun
Lammhult,Växjö kommun
Landeryd,Hylte kommun
Landfjärden,Nynäshamns kommun
Landsbro,Vetlanda kommun
Landskrona,Landskrona kommun
Landvetter,Härryda kommun
Lanesund och Överby,Uddevalla kommun
Lanna,Värnamo kommun
Larv,Vara kommun
Latorpsbruk,Örebro kommun
Laxvik,Halmstads kommun
Laxå,Laxå kommun
Lekeryd,Jönköpings kommun
Leksand,Leksands kommun
Lenhovda,Uppvidinge kommun
Lerbäckshult,Ängelholms kommun
Lerdala,Skövde kommun
Lerum,Lerums kommun
Lesjöfors,Filipstads kommun
Lessebo,Lessebo kommun
Liatorp,Älmhults kommun
Lidatorp och Klövsta,Nynäshamns kommun
Liden,Sundsvalls kommun
Lidhult,Ljungby kommun
Lidingö,Lidingö kommun
Lidköping,Lidköpings kommun
Lidköping norra,Lidköpings kommun
Lilla Edet,Lilla Edets kommun
Lilla Edet västra,Lilla Edets kommun
Lilla Harrie,Kävlinge kommun
Lilla Stenby,Ekerö kommun
Lilla Tjärby,Laholms kommun
Lillhaga,Ljusdals kommun
Lillhärdal,Härjedalens kommun
Lillkyrka,Enköpings kommun
Lillpite,Piteå kommun
Lima,Malung-Sälens kommun
Limedsforsen,Malung-Sälens kommun
Limmared,Tranemo kommun
Linderöd,Kristianstads kommun
Lindesberg,Lindesbergs kommun
Lindholmen,Vallentuna kommun
Lindsdal,Kalmar kommun
Lindö,Norrköpings kommun
Lingbo,Ockelbo kommun
Linghed,Falu kommun
Linghem,Linköpings kommun
Linköping,Linköpings kommun
Linneryd,Tingsryds kommun
Listerby,Ronneby kommun
Lit,Östersunds kommun
Ljung och Annelund,Herrljunga kommun
Ljunga,Norrköpings kommun
Ljungaviken,Sölvesborgs kommun
Ljungby,Ljungby kommun
Ljungbyhed,Klippans kommun
Ljungbyholm,Kalmar kommun
Ljungsarp,Tranemo kommun
Ljungsbro,Linköpings kommun
Ljungskile,Uddevalla kommun
Ljusdal,Ljusdals kommun
Ljusfallshammar,Finspångs kommun
Ljusne,Söderhamns kommun
Loftahammar,Västerviks kommun
Lomma,Lomma kommun
Los,Ljusdals kommun
Lotorp,Finspångs kommun
Lottefors,Bollnäs kommun
Lucksta,Sundsvalls kommun
Luddingsbo,Söderköpings kommun
Ludvika,Ludvika kommun
Lugnet och Skälsmara,Värmdö kommun
Lugnvik,Kramfors kommun
Lugnås,Mariestads kommun
Luleå,Luleå kommun
Lund,Lunds kommun
Lund,Gävle kommun
Lundby,Kungälvs kommun
Lundby och Malm,Norrköpings kommun
Lunde,Kramfors kommun
Lundsbrunn,Götene kommun
Lunnarp,Tomelilla kommun
Lunne,Östersunds kommun
Lurudden,Ekerö kommun
Lustigkulla och Gröndal,Hallstahammars kommun
Lycksele,Lycksele kommun
Lycksta,Västerås kommun
Lyrestad,Mariestads kommun
Lysekil,Lysekils kommun
Lysvik,Sunne kommun
Långared,Alingsås kommun
Långasand och Ugglarp,Falkenbergs kommun
Långasjö,Emmaboda kommun
Långsele,Sollefteå kommun
Långshyttan,Hedemora kommun
Långvik,Värmdö kommun
Långviksmon,Örnsköldsviks kommun
Långås,Falkenbergs kommun
Läby,Uppsala kommun
Läckeby,Kalmar kommun
Länghem,Tranemo kommun
Länna,Uppsala kommun
Läppe,Vingåkers kommun
Lärbro,Region Gotland
Löberöd,Eslövs kommun
Löddeköpinge,Kävlinge kommun
Löderup,Ystads kommun
Lödöse,Lilla Edets kommun
Lögdeå,Nordmalings kommun
Lönsboda,Osby kommun
Lörby,Sölvesborgs kommun
Löttorp,Borgholms kommun
Lövestad,Sjöbo kommun
Lövstalöt,Uppsala kommun
Lövånger,Skellefteå kommun
Löwenströmska lasarettet,Upplands Väsby kommun
Madängsholm,Tidaholms kommun
Magra,Alingsås kommun
Mala,Hässleholms kommun
Malmberget,Gällivare kommun
Malmberget östra,Gällivare kommun
Malmbäck,Nässjö kommun
Malmen,Västerås kommun
Malmköping,Flens kommun
Malmslätt,Linköpings kommun
Malmö,Malmö kommun
Malmön,Sotenäs kommun
Malsta,Norrtälje kommun
Malung,Malung-Sälens kommun
Malungsfors,Malung-Sälens kommun
Malå,Malå kommun
Mantorp,Mjölby kommun
Marbystrand,Norrköpings kommun
Marbäck,Ulricehamns kommun
Margretetorp,Ängelholms kommun
Mariannelund,Eksjö kommun
Marieby,Östersunds kommun
Mariefred,Strängnäs kommun
Marieholm,Eslövs kommun
Marielund,Uppsala kommun
Marielund,Strängnäs kommun
Mariestad,Mariestads kommun
Markaryd,Markaryds kommun
Marma,Älvkarleby kommun
Marmaskogen,Söderhamns kommun
Marmaverken,Söderhamns kommun
Marmorbyn,Vingåkers kommun
Marstrand,Kungälvs kommun
Matfors,Sundsvalls kommun
Medle,Skellefteå kommun
Medåker,Arboga kommun
Mehedeby,Tierps kommun
Mellansel,Örnsköldsviks kommun
Mellbystrand,Laholms kommun
Mellerud,Melleruds kommun
Mellösa,Flens kommun
Merlänna,Strängnäs kommun
Mjällby,Sölvesborgs kommun
Mjällom,Kramfors kommun
Mjöbäck,Svenljunga kommun
Mjöhult,Höganäs kommun
Mjölby,Mjölby kommun
Mjönäs,Hagfors kommun
Mockfjärd,Gagnefs kommun
Mogata,Söderköpings kommun
Mohed,Söderhamns kommun
Moheda,Alvesta kommun
Moholm,Töreboda kommun
Moliden,Örnsköldsviks kommun
Molkom,Karlstads kommun
Mollösund,Orusts kommun
Mora,Mora kommun
Morgongåva,Heby kommun
Morup,Falkenbergs kommun
Motala,Motala kommun
Mullhyttan,Lekebergs kommun
Mullsjö,Mullsjö kommun
Munga,Västerås kommun
Munka-Ljungby,Ängelholms kommun
Munkedal,Munkedals kommun
Munkfors,Munkfors kommun
Munktorp,Köpings kommun
Muskö,Haninge kommun
Myckle,Skellefteå kommun
Myresjö,Vetlanda kommun
Myrviken,Bergs kommun
Målerås,Nybro kommun
Målilla,Hultsfreds kommun
Målsta,Östersunds kommun
Månkarbo,Tierps kommun
Måttsund,Luleå kommun
Märsta,Sigtuna kommun
Märsön,Enköpings kommun
Möklinta,Sala kommun
Mölle,Höganäs kommun
Mölltorp,Karlsborgs kommun
Mölnbo,Södertälje kommun
Mölnlycke,Härryda kommun
Mönsterås,Mönsterås kommun
Mörarp,Helsingborgs kommun
Mörbylånga,Mörbylånga kommun
Mörlunda,Hultsfreds kommun
Mörrum,Karlshamns kommun
Mörsil,Åre kommun
Naglarby,Säters kommun
Nedansjö,Sundsvalls kommun
Nedre Gärdsjö,Rättviks kommun
Nibble,Södertälje kommun
Nikkala,Haparanda kommun
Nissafors,Gnosjö kommun
Nitta,Ulricehamns kommun
Nittorp,Tranemo kommun
Njurundabommen,Sundsvalls kommun
Njutånger,Hudiksvalls kommun
Nolsjö,Österåkers kommun
Nolvik,Göteborgs kommun
Nora,Nora kommun
Norberg,Norbergs kommun
Nordanå,Staffanstorps kommun
Nordanö,Avesta kommun
Nordingrå,Kramfors kommun
Nordkroken,Vänersborgs kommun
Nordmaling,Nordmalings kommun
Nordvära och Källstorp,Varbergs kommun
Nordöstra Göteborg,Göteborgs kommun
Norje,Sölvesborgs kommun
Norr Amsberg,Borlänge kommun
Norra Bro,Örebro kommun
Norra Ingaröstrand,Värmdö kommun
Norra Lagnö,Värmdö kommun
Norra Muskö,Haninge kommun
Norra Riksten,Botkyrka kommun
Norra Rörum,Höörs kommun
Norra Vindö,Värmdö kommun
Norra Visby,Region Gotland
Norraby,Tranås kommun
Norrbo och Västansjö,Ludvika kommun
Norrfjärden,Piteå kommun
Norr-Hede,Härjedalens kommun
Norrhult-Klavreström,Uppvidinge kommun
Norrköping,Norrköpings kommun
Norrmjöle,Umeå kommun
Norrsundet,Gävle kommun
Norrtälje,Norrtälje kommun
Norsholm,Norrköpings kommun
Norsjö,Norsjö kommun
Nossebro,Essunga kommun
Nusnäs,Mora kommun
Nya Långenäs,Härryda kommun
Nyborg,Kalix kommun
Nybro,Nybro kommun
Nybrostrand,Ystads kommun
Nye,Vetlanda kommun
Nyehusen,Kristianstads kommun
Nygård,Lilla Edets kommun
Nygårds hagar,Nykvarns kommun
Nyhagen och Översättra,Österåkers kommun
Nyhammar,Ludvika kommun
Nykil,Linköpings kommun
Nykroppa,Filipstads kommun
Nykvarn,Nykvarns kommun
Nykyrka,Motala kommun
Nyköping,Nyköpings kommun
Nyland,Kramfors kommun
Nymölla,Bromölla kommun
Nynäshamn,Nynäshamns kommun
Nysättra,Norrtälje kommun
Nälden,Krokoms kommun
Näs,Hallstahammars kommun
Näsbyn,Hudiksvalls kommun
Nässjö,Nässjö kommun
Näsum,Bromölla kommun
Näsviken,Hudiksvalls kommun
Näsviken,Strömsunds kommun
Näsåker,Sollefteå kommun
Nättraby,Karlskrona kommun
Nävekvarn,Nyköpings kommun
Nävragöl,Karlskrona kommun
Nöbbele,Växjö kommun
Nödinge-Nol,Ale kommun
Obbola,Umeå kommun
Ockelbo,Ockelbo kommun
Odensbacken,Örebro kommun
Odensberg,Falköpings kommun
Oknö,Mönsterås kommun
Oleby,Torsby kommun
Olofsbo,Falkenbergs kommun
Olofstorp,Göteborgs kommun
Olofström,Olofströms kommun
Olsfors,Bollebygds kommun
Olshammar,Askersunds kommun
Onsala,Kungsbacka kommun
Onslunda,Tomelilla kommun
Ormaryd,Nässjö kommun
Ornäs,Borlänge kommun
Orrefors,Nybro kommun
Orrhammar,Flens kommun
Orrviken,Östersunds kommun
Orsa,Orsa kommun
Osby,Osby kommun
Osbyholm,Hörby kommun
Oskar-Fredriksborg,Vaxholms kommun
Oskarshamn,Oskarshamns kommun
Oskarström,Halmstads kommun
Ostvik,Skellefteå kommun
Otterbäcken,Gullspångs kommun
Oxelösund,Oxelösunds kommun
Oxhalsö,Norrtälje kommun
Oxie,Malmö kommun
Oxnö och Svärdsö,Nynäshamns kommun
Pajala,Pajala kommun
Parksidan,Ekerö kommun
Pauliström,Vetlanda kommun
Persberg,Filipstads kommun
Pershagen,Södertälje kommun
Perstorp,Perstorps kommun
Persön,Luleå kommun
Pilgrimstad,Bräcke kommun
Piperskärr,Västerviks kommun
Piteå,Piteå kommun
Porjus,Jokkmokks kommun
Prästängen,Arvika kommun
Pukavik,Sölvesborgs kommun
Påarp,Helsingborgs kommun
Pålsboda,Hallsbergs kommun
Påläng,Kalix kommun
Påryd,Kalmar kommun
Påskallavik,Oskarshamns kommun
Rabbalshede,Tanums kommun
Ramdala,Karlskrona kommun
Ramnäs,Surahammars kommun
Ramsberg,Lindesbergs kommun
Ramsele,Sollefteå kommun
Ramstalund,Uppsala kommun
Ramvik,Härnösands kommun
Ransta,Sala kommun
Rappestad,Linköpings kommun
Reftele,Gislaveds kommun
Rejmyre,Finspångs kommun
Rengsjö,Bollnäs kommun
Repbäcken,Borlänge kommun
Resarö,Vaxholms kommun
Revingeby,Lunds kommun
Riala,Norrtälje kommun
Riddarhyttan,Skinnskattebergs kommun
Rimbo,Norrtälje kommun
Rimforsa,Kinda kommun
Ringarum,Valdemarsviks kommun
Rinkaby,Kristianstads kommun
Rinkabyholm,Kalmar kommun
Risby,Kungälvs kommun
Risögrund,Kalix kommun
Robertsfors,Robertsfors kommun
Robertsholm,Hofors kommun
Rockhammar,Lindesbergs kommun
Rockneby,Kalmar kommun
Roknäs,Piteå kommun
Rolfstorp,Varbergs kommun
Roma,Region Gotland
Romme,Borlänge kommun
Ronneby,Ronneby kommun
Ronnebyhamn,Ronneby kommun
Rosenfors,Hultsfreds kommun
Rosenlund,Tranemo kommun
Rosersberg,Sigtuna kommun
Rossö,Strömstads kommun
Rossön,Strömsunds kommun
Rosvik,Piteå kommun
Rot,Älvdalens kommun
Roteberg,Ovanåkers kommun
Rottne,Växjö kommun
Rottneros,Sunne kommun
Rud,Hammarö kommun
Ruda,Högsby kommun
Rundvik,Nordmalings kommun
Runemo,Ovanåkers kommun
Runtuna,Nyköpings kommun
Rusksele,Lycksele kommun
Rutvik,Luleå kommun
Rya,Härryda kommun
Ryd,Jönköpings kommun
Ryd,Tingsryds kommun
Rydaholm,Värnamo kommun
Rydal,Marks kommun
Rydbo,Österåkers kommun
Rydboholm,Borås kommun
Rydebäck,Helsingborgs kommun
Rydsgård,Skurups kommun
Rydsnäs,Ydre kommun
Rydöbruk,Hylte kommun
Rynge och Vallösa,Ystads kommun
Ryssby,Ljungby kommun
Råby,Håbo kommun
Råda,Hagfors kommun
Råneå,Luleå kommun
Rångedala,Borås kommun
Rånnaväg,Ulricehamns kommun
Rånäs,Norrtälje kommun
Rälla,Borgholms kommun
Ränneslöv,Laholms kommun
Rätan,Bergs kommun
Rättarboda,Upplands-Bro kommun
Rättvik,Rättviks kommun
Rävemåla,Tingsryds kommun
Rävlanda,Härryda kommun
Röbäck,Umeå kommun
Röda holme,Kungsbacka kommun
Rödeby,Karlskrona kommun
Rödån,Habo kommun
Röke,Hässleholms kommun
Rönneshytta,Askersunds kommun
Rönnäng,Tjörns kommun
Rörtången och Ödsmåls mosse,Kungälvs kommun
Rörvik,Sävsjö kommun
Rörö,Öckerö kommun
Röstånga,Svalövs kommun
Sala,Sala kommun
Salbohed,Sala kommun
Saleby,Lidköpings kommun
Saltsjöbaden,Nacka kommun
Sandared,Borås kommun
Sandarne,Söderhamns kommun
Sandhem,Mullsjö kommun
Sandhult,Borås kommun
Sandskogen,Kävlinge kommun
Sandslån,Kramfors kommun
Sandviken,Södertälje kommun
Sandviken,Sandvikens kommun
Sangis,Kalix kommun
Sankt Olof,Simrishamns kommun
Saxdalen,Ludvika kommun
Saxnäs,Mörbylånga kommun
Saxtorpsskogen,Landskrona kommun
Segersta,Bollnäs kommun
Segersäng,Nynäshamns kommun
Segmon,Grums kommun
Selja,Mora kommun
Selånger,Sundsvalls kommun
Sennan,Halmstads kommun
Seskarö,Haparanda kommun
Sexdrega,Svenljunga kommun
Sibbhult,Östra Göinge kommun
Sibble,Botkyrka kommun
Sibo,Bollnäs kommun
Sidensjö,Örnsköldsviks kommun
Sifferbo,Gagnefs kommun
Signehög och Norrmannebo,Kungälvs kommun
Sigtuna,Sigtuna kommun
Siljansnäs,Leksands kommun
Silverdalen,Hultsfreds kommun
Simlångsdalen,Halmstads kommun
Simonstorp,Norrköpings kommun
Simrishamn,Simrishamns kommun
Sjuhalla,Karlskrona kommun
Sjulsmark,Piteå kommun
Sjunnen,Vetlanda kommun
Sjunnerup,Höörs kommun
Sjuntorp,Trollhättans kommun
Själsö,Region Gotland
Sjöbo,Sjöbo kommun
Sjögestad,Linköpings kommun
Sjömarken och Viared,Borås kommun
Sjörröd,Hässleholms kommun
Sjösa,Nyköpings kommun
Sjöskogen och Strand,Uddevalla kommun
