city,municipality
Sjötorp,Mariestads kommun
Sjövik,Lerums kommun
Skanör med Falsterbo,Vellinge kommun
Skara,Skara kommun
Skarpö,Vaxholms kommun
Skattkärr,Karlstads kommun
Skattungbyn,Orsa kommun
Skavkulla och Skillingenäs,Karlskrona kommun
Skebobruk,Norrtälje kommun
Skebokvarn,Flens kommun
Skeda udde,Linköpings kommun
Skedala,Halmstads kommun
Skede,Vetlanda kommun
Skedvi kyrkby,Säters kommun
Skee,Strömstads kommun
Skegrie,Trelleborgs kommun
Skelleftehamn,Skellefteå kommun
Skellefteå,Skellefteå kommun
Skepplanda,Ale kommun
Skeppshult,Gislaveds kommun
Skeppsvik,Nyköpings kommun
Skiftinge,Eskilstuna kommun
Skillingaryd,Vaggeryds kommun
Skillinge,Simrishamns kommun
Skinnskatteberg,Skinnskattebergs kommun
Skivarp,Skurups kommun
Skoby,Östhammars kommun
Skoghall,Hammarö kommun
Skogsby,Mörbylånga kommun
Skottorp,Laholms kommun
Skruv,Lessebo kommun
Skultorp,Skövde kommun
Skultuna,Västerås kommun
Skumparp,Malmö kommun
Skurup,Skurups kommun
Skutskär,Älvkarleby kommun
Skyttorp,Uppsala kommun
Skålö,Vansbro kommun
Skånes-Fagerhult,Örkelljunga kommun
Skåne-Tranås,Tomelilla kommun
Skåpafors,Bengtsfors kommun
Skåre,Karlstads kommun
Skällinge,Varbergs kommun
Skällåkra och Lingome,Varbergs kommun
Skänninge,Mjölby kommun
Skärblacka,Norrköpings kommun
Skärhamn,Tjörns kommun
Skärplinge,Tierps kommun
Skärstad,Jönköpings kommun
Sköldinge,Katrineholms kommun
Sköllersta,Hallsbergs kommun
Skölsta,Uppsala kommun
Skövde,Skövde kommun
Slaka,Linköpings kommun
Slite,Region Gotland
Slite norra,Region Gotland
Slottsbron,Grums kommun
Slottsskogen,Håbo kommun
Slädaviken och Åssjön,Sundsvalls kommun
Slätthult,Lerums kommun
Slöinge,Falkenbergs kommun
Smedby,Kalmar kommun
Smedjebacken,Smedjebackens kommun
Smedseröd,Uddevalla kommun
Smedstorp,Tomelilla kommun
Smygehamn,Trelleborgs kommun
Smålandsstenar,Gislaveds kommun
Smögen,Sotenäs kommun
Snogeröd,Höörs kommun
Snöveltorp,Söderköpings kommun
Solberga,Österåkers kommun
Solberga,Nässjö kommun
Solberga och Ålem,Mönsterås kommun
Sollebrunn,Alingsås kommun
Sollefteå,Sollefteå kommun
Sollerön,Mora kommun
Solvarbo,Säters kommun
Sommen,Tranås kommun
Sonstorp,Finspångs kommun
Sorsele,Sorsele kommun
Sorunda,Nynäshamns kommun
Sparreholm,Flens kommun
Spekeröd,Stenungsunds kommun
Spillersboda,Norrtälje kommun
Spjutsbygd,Karlskrona kommun
Spjutstorp,Tomelilla kommun
Spjälkö och Saxemara,Ronneby kommun
Spångsholm,Mjölby kommun
Spånlöt,Österåkers kommun
Staffanstorp,Staffanstorps kommun
Stallarholmen,Strängnäs kommun
Stare,Strömstads kommun
Stava,Österåkers kommun
Stavreviken,Timrå kommun
Stavsjö,Nyköpings kommun
Stavsnäs,Värmdö kommun
Stehag,Eslövs kommun
Stenared,Göteborgs kommun
Stenbron,Uppsala kommun
Stenhamra,Ekerö kommun
Steninge,Halmstads kommun
Steningehöjden,Sigtuna kommun
Stenis,Mora kommun
Stennäset,Falu kommun
Stensele,Storumans kommun
Stensjön,Nässjö kommun
Stenstorp,Falköpings kommun
Stensättra tomtområde,Nykvarns kommun
Stenungsund,Stenungsunds kommun
Stenungsön,Stenungsunds kommun
Sticklinge udde,Lidingö kommun
Stigen,Färgelanda kommun
Stigtomta,Nyköpings kommun
Stilleryd,Karlshamns kommun
Stjärnhov,Gnesta kommun
Stoby,Hässleholms kommun
Stocka,Nordanstigs kommun
Stockamöllan,Eslövs kommun
Stockaryd,Sävsjö kommun
Stockholm,Stockholms kommun
Stockvik,Sundsvalls kommun
Stora Bugärde,Härryda kommun
Stora Frö och Haga Park,Mörbylånga kommun
Stora Herrestad,Ystads kommun
Stora Höga,Stenungsunds kommun
Stora Levene,Vara kommun
Stora Mellby,Alingsås kommun
Stora Mellösa,Örebro kommun
Stora Vika,Nynäshamns kommun
Storebro,Vimmerby kommun
Storfors,Storfors kommun
Storholmen,Lidingö kommun
Storuman,Storumans kommun
Storvik,Sandvikens kommun
Storvreta,Uppsala kommun
Storå,Lindesbergs kommun
Strandskogen, Restenäs och Ulvesund
Striberg,Nora kommun
Strålsnäs,Boxholms kommun
Strångsjö,Katrineholms kommun
Stråssa,Lindesbergs kommun
Strängnäs,Strängnäs kommun
Strömma,Värmdö kommun
Strömsbruk,Nordanstigs kommun
Strömsholm,Hallstahammars kommun
Strömsnäsbruk,Markaryds kommun
Strömstad,Strömstads kommun
Strömsund,Strömsunds kommun
Strövelstorp,Ängelholms kommun
Stugun,Ragunda kommun
Sturefors,Linköpings kommun
Sturkö,Karlskrona kommun
Styrsö,Göteborgs kommun
Stånga,Region Gotland
Stångby,Lunds kommun
Stångehamn,Oskarshamns kommun
Stångenäs och Rixö,Lysekils kommun
Ställdalen,Ljusnarsbergs kommun
Stöcke,Umeå kommun
Stöcksjö,Umeå kommun
Stöde,Sundsvalls kommun
Stöllet,Torsby kommun
Stöpen,Skövde kommun
Sulvik,Arvika kommun
Sund,Trosa kommun
Sundborn,Falu kommun
Sundby,Ekerö kommun
Sundbyholm,Eskilstuna kommun
Sundhultsbrunn,Aneby kommun
Sundom,Luleå kommun
Sundsstrand,Uddevalla kommun
Sundsvall,Sundsvalls kommun
Sunnansjö,Ludvika kommun
Sunne,Sunne kommun
Sunnemo,Hagfors kommun
Surahammar,Surahammars kommun
Surte,Ale kommun
Svalsta,Nyköpings kommun
Svalöv,Svalövs kommun
Svanberga,Norrtälje kommun
Svaneholm,Säffle kommun
Svanesund,Orusts kommun
Svappavaara,Kiruna kommun
Svartbyn,Överkalix kommun
Svarte,Ystads kommun
Svartehallen,Stenungsunds kommun
Svartudden,Piteå kommun
Svartvik,Sundsvalls kommun
Svartå,Degerfors kommun
Svedala,Svedala kommun
Sveg,Härjedalens kommun
Svenljunga,Svenljunga kommun
Svensbyn,Piteå kommun
Svenshögen,Stenungsunds kommun
Svenstavik,Bergs kommun
Svenstorp,Ängelholms kommun
Svinninge,Österåkers kommun
Svängsta,Karlshamns kommun
Svärdsjö,Falu kommun
Svärtinge,Norrköpings kommun
Sya,Mjölby kommun
Sysslebäck,Torsby kommun
Sågmyra,Falu kommun
Säffle,Säffle kommun
Sälen,Malung-Sälens kommun
Sälgsjön,Gävle kommun
Sänna,Askersunds kommun
Särna,Älvdalens kommun
Säter,Säters kommun
Sätila,Marks kommun
Sätinge,Kungsbacka kommun
Sätra brunn,Sala kommun
Sävar,Umeå kommun
Sävast,Bodens kommun
Säve,Göteborgs kommun
Sävja,Uppsala kommun
Sävsjö,Sävsjö kommun
Söderby,Ekerö kommun
Söderby,Haninge kommun
Söderby-Karl,Norrtälje kommun
Söderbärke,Smedjebackens kommun
Söderfors,Tierps kommun
Söderhamn,Söderhamns kommun
Söderköping,Söderköpings kommun
Söderskogen,Håbo kommun
Södersvik,Norrtälje kommun
Södertälje,Södertälje kommun
Söderåkra,Torsås kommun
Södra Bergsbyn och Stackgrönnan,Skellefteå kommun
Södra Sandby,Lunds kommun
Södra Sunderbyn,Luleå kommun
Södra Vi,Vimmerby kommun
Sölvesborg,Sölvesborgs kommun
Sörfors,Umeå kommun
Sörforsa,Hudiksvalls kommun
Sörmjöle,Umeå kommun
Sörstafors,Hallstahammars kommun
Sörvik,Ludvika kommun
Söråker,Timrå kommun
Sösdala,Hässleholms kommun
Sövde,Sjöbo kommun
Sövestad,Ystads kommun
Taberg,Jönköpings kommun
Tallboda,Linköpings kommun
Tallvik,Överkalix kommun
Tallåsen,Ljusdals kommun
Tandsbyn,Östersunds kommun
Tanumshede,Tanums kommun
Tavelsjö,Umeå kommun
Teckomatorp,Svalövs kommun
Tenhult,Jönköpings kommun
Tibro,Tibro kommun
Tidaholm,Tidaholms kommun
Tidan,Skövde kommun
Tidö-Lindö,Västerås kommun
Tierp,Tierps kommun
Tillberga,Västerås kommun
Timmele,Ulricehamns kommun
Timmernabben,Mönsterås kommun
Timmersdala,Skövde kommun
Timrå,Timrå kommun
Tingsryd,Tingsryds kommun
Tingstäde,Region Gotland
Tjautjas,Gällivare kommun
Tjuvkil,Kungälvs kommun
Tjällmo,Motala kommun
Tjörnarp,Höörs kommun
Toarp och Tåstarp,Ängelholms kommun
Tobo,Tierps kommun
Tofta,Region Gotland
Tofta,Varbergs kommun
Toftbyn,Falu kommun
Tollarp,Kristianstads kommun
Tollered,Lerums kommun
Tomelilla,Tomelilla kommun
Tomtebo,Umeå kommun
Torbjörntorp,Falköpings kommun
Torekov,Båstads kommun
Torestorp,Marks kommun
Torhamn,Karlskrona kommun
Tormestorp,Hässleholms kommun
Torna Hällestad,Lunds kommun
Torpsbruk,Alvesta kommun
Torpshammar,Ånge kommun
Torreby,Munkedals kommun
Torsby,Torsby kommun
Torshälla,Eskilstuna kommun
Torskog och Svenseröd,Lilla Edets kommun
Torslanda,Göteborgs kommun
Torsåker,Hofors kommun
Torsång,Borlänge kommun
Torsås,Torsås kommun
Tortuna,Västerås kommun
Torup,Hylte kommun
Totebo,Västerviks kommun
Tranemo,Tranemo kommun
Tranholmen,Danderyds kommun
Transtrand,Malung-Sälens kommun
Tranås,Tranås kommun
Traryd,Markaryds kommun
Trekanten,Kalmar kommun
Trelleborg,Trelleborgs kommun
Trollhättan,Trollhättans kommun
Trosa,Trosa kommun
Trummenäs,Karlskrona kommun
Trångfors,Bodens kommun
Trångsviken,Krokoms kommun
Tråvad,Vara kommun
Trädet,Ulricehamns kommun
Trödje,Gävle kommun
Trönninge,Halmstads kommun
Tumba,Botkyrka kommun
Tumbo,Eskilstuna kommun
Tumlehed,Göteborgs kommun
Tuna,Södertälje kommun
Tuna,Vimmerby kommun
Tuna,Landskrona kommun
Tunnerstad,Jönköpings kommun
Tuolluvaara,Kiruna kommun
Tureholm,Ekerö kommun
Turinge och Vidbynäs,Nykvarns kommun
Tving,Karlskrona kommun
Tvååker,Varbergs kommun
Tvärskog,Kalmar kommun
Tvärålund,Vindelns kommun
Tye,Hammarö kommun
Tygelsjö,Malmö kommun
Tynningö,Vaxholms kommun
Tyringe,Hässleholms kommun
Tystberga,Nyköpings kommun
Tågarp,Svalövs kommun
Tånga och Rögle,Helsingborgs kommun
Tångaberg,Varbergs kommun
Täfteå,Umeå kommun
Täljö,Österåkers kommun
Tällberg,Leksands kommun
Tärnaby,Storumans kommun
Tärnsjö,Heby kommun
Tävelsås,Växjö kommun
Töcksfors,Årjängs kommun
Töllsjö,Bollebygds kommun
Töre,Kalix kommun
Töreboda,Töreboda kommun
Törestorp,Gnosjö kommun
Tösse,Åmåls kommun
Ubbhult norra,Marks kommun
Ucklum,Stenungsunds kommun
Uddebo,Tranemo kommun
Uddeholm,Hagfors kommun
Udden,Eskilstuna kommun
Uddevalla,Uddevalla kommun
Uddheden,Sunne kommun
Ullared,Falkenbergs kommun
Ullervad,Mariestads kommun
Ullånger,Kramfors kommun
Ulricehamn,Ulricehamns kommun
Ultuna,Uppsala kommun
Ulvkälla,Härjedalens kommun
Ulvåker,Skövde kommun
Umeå,Umeå kommun
Unbyn,Bodens kommun
Undenäs,Karlsborgs kommun
Undersåker,Åre kommun
Unnaryd,Hylte kommun
Upphärad,Trollhättans kommun
Upplanda,Tierps kommun
Upplands Väsby och Sollentuna,Sollentuna kommun
Uppsala,Uppsala kommun
Urshult,Tingsryds kommun
Ursviken,Skellefteå kommun
Utby,Uddevalla kommun
Utvälinge,Helsingborgs kommun
Vad,Smedjebackens kommun
Vad, Åsbacka och Långrör
Vadstena,Vadstena kommun
Vaggeryd,Vaggeryds kommun
Vagnhärad,Trosa kommun
Valbo,Gävle kommun
Valdemarsvik,Valdemarsviks kommun
Valinge,Varbergs kommun
Valje,Bromölla kommun
Valla,Katrineholms kommun
Vallargärdet,Karlstads kommun
Vallberga,Laholms kommun
Vallda,Kungsbacka kommun
Vallentuna,Vallentuna kommun
Vallkärra,Lunds kommun
Vallsta,Bollnäs kommun
Vallvik,Söderhamns kommun
Vallåkra,Helsingborgs kommun
Valskog,Kungsörs kommun
Valåsen och Labbsand,Karlskoga kommun
Vankiva,Hässleholms kommun
Vannsätter,Söderhamns kommun
Vansbro,Vansbro kommun
Vaplan,Krokoms kommun
Vara,Vara kommun
Varberg,Varbergs kommun
Varekil,Orusts kommun
Vargön,Vänersborgs kommun
Varnhem,Skara kommun
Vartofta,Falköpings kommun
Vassmolösa,Kalmar kommun
Vattholma,Uppsala kommun
Vattjom,Sundsvalls kommun
Vattubrinken,Södertälje kommun
Vaxholm,Vaxholms kommun
Veberöd,Lunds kommun
Veddige,Varbergs kommun
Vedevåg,Lindesbergs kommun
Vedum,Vara kommun
Vegby,Ulricehamns kommun
Veinge,Laholms kommun
Velanda,Trollhättans kommun
Vellinge,Vellinge kommun
Vemdalen,Härjedalens kommun
Vena,Hultsfreds kommun
Venjan,Mora kommun
Venngarn,Sigtuna kommun
Vessigebro,Falkenbergs kommun
Vetlanda,Vetlanda kommun
Vi,Sundsvalls kommun
Vibble,Region Gotland
Viby,Kristianstads kommun
Vibyäng,Håbo kommun
Vickleby,Mörbylånga kommun
Vidja,Huddinge kommun
Vidsel,Älvsbyns kommun
Vidöåsen,Hammarö kommun
Viforsen och Tunbyn,Sundsvalls kommun
Vik,Simrishamns kommun
Vika,Falu kommun
Vikarbodarna och Skatan,Sundsvalls kommun
Vikarbyn,Rättviks kommun
Viken,Höganäs kommun
Vikingstad,Linköpings kommun
Vikmanshyttan,Hedemora kommun
Viksjöfors,Ovanåkers kommun
Viksäter,Södertälje kommun
Vilhelmina,Vilhelmina kommun
Villshärad,Halmstads kommun
Vilshult,Olofströms kommun
Vimmerby,Vimmerby kommun
Vinberg,Falkenbergs kommun
Vinbergs kyrkby,Falkenbergs kommun
Vindeln,Vindelns kommun
Vindön,Orusts kommun
Vingåker,Vingåkers kommun
Vinninga,Lidköpings kommun
Vinslöv,Hässleholms kommun
Vintrie,Malmö kommun
Vintrosa,Lekebergs kommun
Vinäs,Mora kommun
Virsbo,Surahammars kommun
Virserum,Hultsfreds kommun
Visby,Region Gotland
Viskafors,Borås kommun
Vislanda,Alvesta kommun
Vissefjärda,Emmaboda kommun
Vistträsk,Älvsbyns kommun
Vitaby,Simrishamns kommun
Vittangi,Kiruna kommun
Vittaryd,Ljungby kommun
Vittinge,Heby kommun
Vittjärv,Bodens kommun
Vittsjö,Hässleholms kommun
Vittskövle,Kristianstads kommun
Vollsjö,Sjöbo kommun
Vrena,Nyköpings kommun
Vretstorp,Hallsbergs kommun
Vrigstad,Sävsjö kommun
Vrångö,Göteborgs kommun
Vuollerim,Jokkmokks kommun
Vålberg,Karlstads kommun
Våmhus,Mora kommun
Vånga,Norrköpings kommun
Vånga,Kristianstads kommun
Vångelsta,Uppsala kommun
Vårgårda,Vårgårda kommun
Vårsta,Botkyrka kommun
Våxtorp,Laholms kommun
Väckelsång,Tingsryds kommun
Väderstad,Mjölby kommun
Väggarp,Eslövs kommun
Väländan,Haninge kommun
Vänersborg,Vänersborgs kommun
Väne-Åsaka,Trollhättans kommun
Vänge,Uppsala kommun
Vännäs,Vännäs kommun
Vännäsby,Vännäs kommun
Väring,Skövde kommun
Värnamo,Värnamo kommun
Värsås,Skövde kommun
Väröbacka,Varbergs kommun
Väse,Karlstads kommun
Väskinde,Region Gotland
Västanvik,Leksands kommun
Västerberg,Sandvikens kommun
Västerby,Hedemora kommun
Västerfärnebo,Sala kommun
Västerhaninge,Haninge kommun
Västerhejde,Region Gotland
Västerljung,Trosa kommun
Västerlösa,Linköpings kommun
Västermyckeläng,Älvdalens kommun
Västervik,Västerviks kommun
Västerås,Västerås kommun
Västra Bispgården,Ragunda kommun
Västra Bodarna,Alingsås kommun
Västra Hagen,Kungsbacka kommun
Västra Husby,Söderköpings kommun
Västra Ingelstad,Vellinge kommun
Västra Karaby,Kävlinge kommun
Västra Karup,Båstads kommun
Västra Tommarp,Trelleborgs kommun
Västra Torup,Hässleholms kommun
Västra Ämtervik,Sunne kommun
Växjö,Växjö kommun
Yngsjö,Kristianstads kommun
Ysane,Sölvesborgs kommun
Ysby,Laholms kommun
Ystad,Ystads kommun
Ytterby,Kungälvs kommun
Ytterhogdal,Härjedalens kommun
Ytternäs och Vreta,Uppsala kommun
Yttersjö,Umeå kommun
Ytterstad,Lerums kommun
Zinkgruvan,Askersunds kommun
Åby,Norrköpings kommun
Åby,Växjö kommun
Åbyggeby,Gävle kommun
Åbytorp,Kumla kommun
Åhus,Kristianstads kommun
Åkarp,Burlövs kommun
Åkers styckebruk,Strängnäs kommun
Åkersberga,Österåkers kommun
Ålberga,Nyköpings kommun
Åled,Halmstads kommun
Åminne,Värnamo kommun
Åmmeberg,Askersunds kommun
Åmot,Ockelbo kommun
Åmotfors,Eda kommun
Åmunnen,Kalmar kommun
Åmynnet,Örnsköldsviks kommun
Åmål,Åmåls kommun
Ånge,Ånge kommun
Ånäset,Robertsfors kommun
Åre,Åre kommun
Årjäng,Årjängs kommun
Årnäs,Varbergs kommun
Årsta havsbad,Haninge kommun
Årstad,Falkenbergs kommun
Årsunda,Sandvikens kommun
Åryd,Växjö kommun
Åryd,Karlshamns kommun
Ås,Nora kommun
Ås,Krokoms kommun
Åsa,Kungsbacka kommun
Åsarna,Bergs kommun
Åsarp,Falköpings kommun
Åsbro,Askersunds kommun
Åsby,Varbergs kommun
Åseda,Uppvidinge kommun
Åsele,Åsele kommun
Åsen,Älvdalens kommun
Åsensbruk,Melleruds kommun
Åshammar,Sandvikens kommun
Åsljunga,Örkelljunga kommun
Åssjöns norra strand,Krokoms kommun
Åstorp,Åstorps kommun
Åtvidaberg,Åtvidabergs kommun
Älandsbro,Härnösands kommun
Älgarås,Töreboda kommun
Älghult,Uppvidinge kommun
Älgö,Nacka kommun
Älmhult,Älmhults kommun
Älmsta,Norrtälje kommun
Älvdalen,Älvdalens kommun
Älvkarleby,Älvkarleby kommun
Älvkarleö,Älvkarleby kommun
Älvnäs,Ekerö kommun
Älvsala,Värmdö kommun
Älvsbyn,Älvsbyns kommun
Älvsered,Falkenbergs kommun
Älvåker och Råtorp,Karlstads kommun
Älvängen,Ale kommun
Äng,Nässjö kommun
Änge,Krokoms kommun
Ängelholm,Ängelholms kommun
Ängesbyn,Luleå kommun
Ängsmon,Östersunds kommun
Ängsvik,Värmdö kommun
Äppelbo,Vansbro kommun
Ärla,Eskilstuna kommun
Äsköping,Katrineholms kommun
Äspered,Borås kommun
Äsperöd,Sjöbo kommun
Ätran,Falkenbergs kommun
Öbolandet,Trosa kommun
Öbonäs,Norrköpings kommun
Ödeborg,Färgelanda kommun
Ödeshög,Ödeshögs kommun
Ödsmål,Stenungsunds kommun
Ödsmål och Åsebyberg,Kungälvs kommun
Ödåkra,Helsingborgs kommun
Öggestorp,Jönköpings kommun
Öja,Växjö kommun
Öjersjö,Partille kommun
Ölmbrotorp,Örebro kommun
Ölme,Kristinehamns kommun
Ölmstad,Jönköpings kommun
Ölsta,Ekerö kommun
Önneköp,Hörby kommun
Önnestad,Kristianstads kommun
Örbyhus,Tierps kommun
Örebro,Örebro kommun
Öregrund,Östhammars kommun
Örkelljunga,Örkelljunga kommun
Örnsköldsvik,Örnsköldsviks kommun
Örserum,Jönköpings kommun
Örsjö,Nybro kommun
Örslösa,Lidköpings kommun
Örstig,Nyköpings kommun
Örsundsbro,Enköpings kommun
Örsundsbro norra,Enköpings kommun
Örtagården,Västerås kommun
Örtofta,Eslövs kommun
Örviken,Skellefteå kommun
Ösmo,Nynäshamns kommun
Össjö,Ängelholms kommun
Östad,Tanums kommun
Östadkulle,Vårgårda kommun
Östansjö,Hallsbergs kommun
Östanå,Sandvikens kommun
Österbybruk,Östhammars kommun
Österbymo,Ydre kommun
Österfärnebo,Sandvikens kommun
Österslöv,Kristianstads kommun
Österstad,Motala kommun
Östersund,Östersunds kommun
Östervåla,Heby kommun
Österå och Hökviken,Falu kommun
Östhammar,Östhammars kommun
Östorp och Ådran,Huddinge kommun
Östra Balltorp,Mölndals kommun
Östra Bispgården,Ragunda kommun
Östra Frölunda,Svenljunga kommun
Östra Grevie,Vellinge kommun
Östra Husby,Norrköpings kommun
Östra Karup,Båstads kommun
Östra Ljungby,Klippans kommun
Östra Ryd,Söderköpings kommun
Östra Stenåsen,Kils kommun
Östra Sönnarslöv,Kristianstads kommun
Östra Tommarp,Simrishamns kommun
Östra Vemmerlöv,Simrishamns kommun
Östraby,Hörby kommun
Överboda,Umeå kommun
Överhärde,Gävle kommun
Överkalix,Överkalix kommun
Överlida,Svenljunga kommun
Övermarken och Maran,Piteå kommun
Övertorneå,Övertorneå kommun
Övertänger,Falu kommun
Överum,Västerviks kommun
Öxabäck,Marks kommun
Öxeryd,Lerums kommun
